reward_green,reward_blue,green_pos,pg,pb,corrAns,corrAmount,cash_green,cash_blue,cash_corr,cash_size,cashsize_h,cashsize_v,auditory_stim_green_path,auditory_stim_blue_path,audio_corr,ITI,ITI_s
39,61,right,0.4,-0.4,images/green_box.png,39,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,860,0.9
90,10,left,-0.4,0.4,images/blue_box.png,10,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1243,1.2
88,12,left,-0.4,0.4,images/green_box.png,88,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,971,1
81,19,right,0.4,-0.4,images/green_box.png,81,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1246,1.2
73,27,left,-0.4,0.4,images/green_box.png,73,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,921,0.9
25,75,right,0.4,-0.4,images/green_box.png,25,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1011,1
85,15,right,0.4,-0.4,images/green_box.png,85,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,893,0.9
59,41,left,-0.4,0.4,images/blue_box.png,41,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1009,1
57,43,right,0.4,-0.4,images/green_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1143,1.1
93,7,left,-0.4,0.4,images/green_box.png,93,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,983,1
42,58,left,-0.4,0.4,images/blue_box.png,58,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1133,1.1
13,87,right,0.4,-0.4,images/green_box.png,13,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,882,0.9
43,57,left,-0.4,0.4,images/green_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1238,1.2
61,39,right,0.4,-0.4,images/green_box.png,61,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,918,0.9
77,23,left,-0.4,0.4,images/green_box.png,77,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,794,0.8
90,10,left,-0.4,0.4,images/green_box.png,90,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,804,0.8
39,61,right,0.4,-0.4,images/green_box.png,39,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,879,0.9
68,32,right,0.4,-0.4,images/green_box.png,68,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,809,0.8
93,7,right,0.4,-0.4,images/green_box.png,93,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1194,1.2
9,91,right,0.4,-0.4,images/green_box.png,9,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1119,1.1
47,53,right,0.4,-0.4,images/green_box.png,47,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,932,0.9
7,93,left,-0.4,0.4,images/green_box.png,7,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,826,0.8
50,50,right,0.4,-0.4,images/green_box.png,50,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1147,1.1
66,34,left,-0.4,0.4,images/green_box.png,66,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1050,1.1
48,52,right,0.4,-0.4,images/green_box.png,48,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,898,0.9
78,22,left,-0.4,0.4,images/green_box.png,78,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,982,1
88,12,left,-0.4,0.4,images/green_box.png,88,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1198,1.2
89,11,right,0.4,-0.4,images/green_box.png,89,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,800,0.8
77,23,right,0.4,-0.4,images/blue_box.png,23,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1245,1.2
30,70,left,-0.4,0.4,images/green_box.png,30,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,829,0.8
45,55,right,0.4,-0.4,images/green_box.png,45,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1115,1.1
8,92,right,0.4,-0.4,images/green_box.png,8,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,806,0.8
58,42,right,0.4,-0.4,images/blue_box.png,42,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1019,1
51,49,left,-0.4,0.4,images/green_box.png,51,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,880,0.9
43,57,left,-0.4,0.4,images/blue_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1120,1.1
77,23,right,0.4,-0.4,images/blue_box.png,23,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,751,0.8
57,43,left,-0.4,0.4,images/blue_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1008,1
86,14,right,0.4,-0.4,images/blue_box.png,14,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,873,0.9
11,89,left,-0.4,0.4,images/green_box.png,11,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1223,1.2
30,70,left,-0.4,0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,753,0.8
51,49,left,-0.4,0.4,images/blue_box.png,49,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1072,1.1
89,11,left,-0.4,0.4,images/blue_box.png,11,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1136,1.1
10,90,right,0.4,-0.4,images/green_box.png,10,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1051,1.1
27,73,left,-0.4,0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1099,1.1
44,56,right,0.4,-0.4,images/blue_box.png,56,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,805,0.8
48,52,left,-0.4,0.4,images/blue_box.png,52,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1126,1.1
37,63,left,-0.4,0.4,images/blue_box.png,63,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1141,1.1
35,65,left,-0.4,0.4,images/blue_box.png,65,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,996,1
79,21,left,-0.4,0.4,images/green_box.png,79,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1097,1.1
39,61,right,0.4,-0.4,images/blue_box.png,61,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1173,1.2
18,82,right,0.4,-0.4,images/blue_box.png,82,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1172,1.2
20,80,right,0.4,-0.4,images/blue_box.png,80,Reward1.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,784,0.8
76,24,right,0.4,-0.4,images/blue_box.png,24,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1032,1
30,70,left,-0.4,0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1113,1.1
86,14,left,-0.4,0.4,images/blue_box.png,14,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1148,1.1
11,89,right,0.4,-0.4,images/blue_box.png,89,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,985,1
3,97,right,0.4,-0.4,images/blue_box.png,97,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1039,1
88,12,left,-0.4,0.4,images/blue_box.png,12,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1063,1.1
63,37,left,-0.4,0.4,images/blue_box.png,37,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,964,1
43,57,left,-0.4,0.4,images/blue_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1056,1.1
52,48,left,-0.4,0.4,images/green_box.png,52,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1037,1
92,8,left,-0.4,0.4,images/green_box.png,92,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,759,0.8
1,99,right,0.4,-0.4,images/blue_box.png,99,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,884,0.9
29,71,left,-0.4,0.4,images/green_box.png,29,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1057,1.1
64,36,left,-0.4,0.4,images/blue_box.png,36,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1023,1
92,8,right,0.4,-0.4,images/green_box.png,92,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1027,1
10,90,left,-0.4,0.4,images/green_box.png,10,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,988,1
28,72,left,-0.4,0.4,images/blue_box.png,72,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,989,1
76,24,right,0.4,-0.4,images/green_box.png,76,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1114,1.1
98,2,right,0.4,-0.4,images/green_box.png,98,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,938,0.9
74,26,right,0.4,-0.4,images/green_box.png,74,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,948,0.9
4,96,left,-0.4,0.4,images/green_box.png,4,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1230,1.2
84,16,left,-0.4,0.4,images/green_box.png,84,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,772,0.8
45,55,right,0.4,-0.4,images/green_box.png,45,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1045,1
63,37,left,-0.4,0.4,images/green_box.png,63,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1149,1.1
23,77,left,-0.4,0.4,images/green_box.png,23,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,915,0.9
82,18,right,0.4,-0.4,images/green_box.png,82,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1166,1.2
7,93,right,0.4,-0.4,images/blue_box.png,93,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1096,1.1
45,55,left,-0.4,0.4,images/blue_box.png,55,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,777,0.8
28,72,left,-0.4,0.4,images/green_box.png,28,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,871,0.9
83,17,left,-0.4,0.4,images/green_box.png,83,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,922,0.9
50,50,right,0.4,-0.4,images/blue_box.png,50,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1001,1
86,14,right,0.4,-0.4,images/green_box.png,86,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1105,1.1
8,92,right,0.4,-0.4,images/green_box.png,8,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,929,0.9
0,100,right,0.4,-0.4,images/blue_box.png,100,Rewardnull.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,774,0.8
37,63,right,0.4,-0.4,images/green_box.png,37,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1015,1
84,16,left,-0.4,0.4,images/blue_box.png,16,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,756,0.8
70,30,left,-0.4,0.4,images/green_box.png,70,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,868,0.9
35,65,left,-0.4,0.4,images/green_box.png,35,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1199,1.2
26,74,right,0.4,-0.4,images/blue_box.png,74,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,936,0.9
42,58,right,0.4,-0.4,images/green_box.png,42,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1031,1
87,13,right,0.4,-0.4,images/blue_box.png,13,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,903,0.9
55,45,right,0.4,-0.4,images/green_box.png,55,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1217,1.2
32,68,left,-0.4,0.4,images/green_box.png,32,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1233,1.2
1,99,right,0.4,-0.4,images/green_box.png,1,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1059,1.1
70,30,left,-0.4,0.4,images/green_box.png,70,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,807,0.8
17,83,right,0.4,-0.4,images/green_box.png,17,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1070,1.1
42,58,left,-0.4,0.4,images/green_box.png,42,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1122,1.1
12,88,left,-0.4,0.4,images/blue_box.png,88,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,958,1
35,65,left,-0.4,0.4,images/blue_box.png,65,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,966,1
67,33,left,-0.4,0.4,images/blue_box.png,33,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,874,0.9
24,76,left,-0.4,0.4,images/blue_box.png,76,Reward1.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1208,1.2
3,97,left,-0.4,0.4,images/blue_box.png,97,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,965,1
36,64,right,0.4,-0.4,images/blue_box.png,64,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1181,1.2
65,35,right,0.4,-0.4,images/blue_box.png,35,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1203,1.2
34,66,right,0.4,-0.4,images/blue_box.png,66,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1061,1.1
2,98,left,-0.4,0.4,images/blue_box.png,98,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,933,0.9
96,4,right,0.4,-0.4,images/green_box.png,96,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,765,0.8
43,57,left,-0.4,0.4,images/blue_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1021,1
55,45,right,0.4,-0.4,images/green_box.png,55,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,866,0.9
70,30,left,-0.4,0.4,images/blue_box.png,30,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,841,0.8
32,68,right,0.4,-0.4,images/blue_box.png,68,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1085,1.1
4,96,right,0.4,-0.4,images/blue_box.png,96,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,783,0.8
7,93,right,0.4,-0.4,images/blue_box.png,93,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,855,0.9
50,50,left,-0.4,0.4,images/blue_box.png,50,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1079,1.1
71,29,right,0.4,-0.4,images/green_box.png,71,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1078,1.1
65,35,left,-0.4,0.4,images/blue_box.png,35,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1213,1.2
99,1,left,-0.4,0.4,images/blue_box.png,1,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,790,0.8
25,75,left,-0.4,0.4,images/blue_box.png,75,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1041,1
14,86,left,-0.4,0.4,images/green_box.png,14,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,819,0.8
27,73,left,-0.4,0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1226,1.2
65,35,right,0.4,-0.4,images/blue_box.png,35,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1012,1
34,66,right,0.4,-0.4,images/blue_box.png,66,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1151,1.2
24,76,left,-0.4,0.4,images/blue_box.png,76,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1010,1
81,19,right,0.4,-0.4,images/blue_box.png,19,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1111,1.1
39,61,right,0.4,-0.4,images/blue_box.png,61,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1250,1.3
19,81,right,0.4,-0.4,images/blue_box.png,81,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1175,1.2
16,84,right,0.4,-0.4,images/blue_box.png,84,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1048,1
12,88,left,-0.4,0.4,images/green_box.png,12,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,940,0.9
27,73,right,0.4,-0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,904,0.9
80,20,left,-0.4,0.4,images/green_box.png,80,Reward4.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1058,1.1
16,84,right,0.4,-0.4,images/green_box.png,16,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1139,1.1
66,34,right,0.4,-0.4,images/green_box.png,66,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1218,1.2
61,39,left,-0.4,0.4,images/green_box.png,61,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1209,1.2
